LocationId,Name,Description,Location,Date,LineColor
1498126,PW-235,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9420600,40.4569700,0 -79.9425100,40.4572100,0 -79.9430800,40.4565900,0 -79.9425000,40.4562800,0</coordinates></LineString>",1/20/2015 9:53:07 AM,#838A00
1498128,PW-512,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0573300,40.4568600,0 -80.0564300,40.4559000,0 -80.0556200,40.4550200,0 -80.0550300,40.4550600,0</coordinates></LineString>",1/20/2015 9:53:17 AM,#838A00
1498129,PW-236,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9110200,40.4768000,0 -79.9109300,40.4766200,0 -79.9109000,40.4764000,0 -79.9109900,40.4760300,0 -79.9110100,40.4758000,0 -79.9109900,40.4756900,0 -79.9109600,40.4755700,0 -79.9108900,40.4754600,0 -79.9108000,40.4752500,0 -79.9108500,40.4748000,0 -79.9111000,40.4732800,0 -79.9115200,40.4707300,0</coordinates></LineString>",1/20/2015 9:53:27 AM,#838A00
1498130,PW-411,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9788900,40.3954700,0 -79.9789300,40.3953700,0 -79.9790700,40.3951500,0 -79.9791500,40.3950200,0 -79.9792400,40.3947700,0 -79.9793200,40.3945100,0 -79.9794300,40.3942600,0 -79.9797700,40.3937800,0 -79.9801900,40.3931100,0 -79.9805300,40.3924900,0 -79.9807300,40.3922700,0 -79.9810800,40.3918800,0 -79.9813000,40.3915800,0 -79.9814800,40.3913300,0 -79.9816500,40.3911800,0 -79.9823400,40.3907300,0 -79.9826000,40.3903900,0 -79.9828300,40.3899800,0 -79.9830500,40.3895900,0 -79.9831600,40.3892600,0 -79.9833900,40.3884600,0 -79.9835000,40.3881200,0</coordinates></LineString>",1/20/2015 9:53:29 AM,#838A00
1498132,PW-605,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9918700,40.4451800,0 -79.9928900,40.4445300,0</coordinates></LineString>",1/20/2015 9:53:30 AM,#838A00
1498131,PW-402,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0050800,40.4140400,0 -80.0050600,40.4140400,0</coordinates></LineString>",1/20/2015 9:53:32 AM,#838A00
1498134,PW-92,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9133300,40.4602600,0 -79.9145600,40.4606900,0</coordinates></LineString>",1/20/2015 9:53:34 AM,#838A00
1498140,PW-101,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0194700,40.4798500,0 -80.0197300,40.4795000,0 -80.0198100,40.4794300,0 -80.0202800,40.4791900,0 -80.0204200,40.4790900,0 -80.0205100,40.4789600,0 -80.0205700,40.4785900,0 -80.0206300,40.4784800,0 -80.0207000,40.4784200,0 -80.0210600,40.4783600,0 -80.0212600,40.4783100,0 -80.0213600,40.4782200,0 -80.0214000,40.4781400,0 -80.0213900,40.4780800,0 -80.0213400,40.4780100,0 -80.0212100,40.4779200,0 -80.0209000,40.4777800,0 -80.0207100,40.4777500,0 -80.0204000,40.4777600,0 -80.0201800,40.4778200,0 -80.0200500,40.4778900,0 -80.0196500,40.4782700,0 -80.0193200,40.4785900,0</coordinates></LineString>",1/20/2015 9:53:35 AM,#838A00
1498138,PW-214,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9235600,40.4874300,0 -79.9236400,40.4874600,0 -79.9247200,40.4877100,0 -79.9248100,40.4875600,0 -79.9249100,40.4874500,0 -79.9258800,40.4864300,0 -79.9265200,40.4859000,0 -79.9258200,40.4854000,0 -79.9244900,40.4864800,0 -79.9236300,40.4871300,0 -79.9235700,40.4872200,0 -79.9235200,40.4873500,0</coordinates></LineString>",1/20/2015 9:53:36 AM,#838A00
1498143,PW-604,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9972600,40.4385900,0 -79.9972100,40.4386600,0 -79.9973000,40.4387000,0 -79.9980000,40.4389700,0</coordinates></LineString>",1/20/2015 9:53:36 AM,#838A00
1498141,PW-128,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0193000,40.4801000,0 -80.0196700,40.4795600,0 -80.0197300,40.4795000,0 -80.0198100,40.4794300,0 -80.0202800,40.4791900,0 -80.0204200,40.4790900,0 -80.0205100,40.4789600,0 -80.0205700,40.4785900,0 -80.0206300,40.4784800,0 -80.0207000,40.4784200,0 -80.0210600,40.4783600,0 -80.0212600,40.4783100,0 -80.0213600,40.4782200,0 -80.0214000,40.4781400,0 -80.0213900,40.4780800,0 -80.0213400,40.4780100,0 -80.0212100,40.4779200,0 -80.0209000,40.4777800,0 -80.0207100,40.4777500,0 -80.0204000,40.4777600,0 -80.0201800,40.4778200,0 -80.0200500,40.4778900,0 -80.0196500,40.4782700,0 -80.0194000,40.4785100,0</coordinates></LineString>",1/20/2015 9:53:38 AM,#838A00
1498142,PWSP-13,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0097400,40.4517900,0 -80.0076500,40.4521900,0 -80.0074000,40.4514600,0</coordinates></LineString>",1/20/2015 9:53:42 AM,#838A00
1498145,PW-105,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9993100,40.4647800,0 -79.9990700,40.4639200,0 -79.9990000,40.4635700,0 -79.9989500,40.4631600,0 -79.9989000,40.4624200,0 -79.9988500,40.4624200,0</coordinates></LineString>",1/20/2015 9:53:44 AM,#838A00
1498139,PW-107,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0189500,40.4516700,0 -80.0189200,40.4516000,0</coordinates></LineString>",1/20/2015 9:53:45 AM,#838A00
1498144,PW-41,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9907100,40.4185000,0 -79.9906600,40.4173300,0 -79.9934300,40.4172600,0</coordinates></LineString>",1/20/2015 9:53:46 AM,#838A00
1498148,PW-226,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9234600,40.4874000,0 -79.9234700,40.4874000,0</coordinates></LineString>",1/20/2015 9:53:48 AM,#838A00
1498149,PWC-21,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9733900,40.4443500,0 -79.9718800,40.4450000,0 -79.9707700,40.4453900,0 -79.9703600,40.4455400,0 -79.9690100,40.4460300,0 -79.9683900,40.4464500,0 -79.9669600,40.4474600,0</coordinates></LineString>",1/20/2015 9:53:48 AM,#838A00
1498146,PW-310,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9648700,40.4487800,0 -79.9653200,40.4499000,0 -79.9653400,40.4501100,0</coordinates></LineString>",1/20/2015 9:53:50 AM,#838A00
1498147,PW-477,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0031500,40.4254400,0 -80.0031600,40.4255400,0 -80.0029300,40.4255500,0 -80.0019000,40.4255900,0 -80.0016600,40.4255900,0 -79.9986800,40.4256800,0</coordinates></LineString>",1/20/2015 9:53:50 AM,#838A00
1498151,PW-206,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9053600,40.4564000,0 -79.9057100,40.4564800,0</coordinates></LineString>",1/20/2015 9:53:52 AM,#838A00
1498152,PW-108,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0272100,40.4567900,0 -80.0256800,40.4570900,0 -80.0256700,40.4571100,0 -80.0256700,40.4571400,0 -80.0256200,40.4571500,0</coordinates></LineString>",1/20/2015 9:54:01 AM,#838A00
1498153,PW-413,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9699300,40.4236600,0 -79.9698600,40.4237100,0 -79.9697000,40.4237200,0 -79.9690200,40.4237500,0 -79.9689000,40.4238100,0 -79.9703800,40.4241800,0 -79.9712600,40.4244100,0</coordinates></LineString>",1/20/2015 9:54:06 AM,#838A00
1498154,PW-235,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9425000,40.4562800,0 -79.9421000,40.4560600,0</coordinates></LineString>",1/20/2015 9:54:08 AM,#838A00
1498156,PWC-24,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9057500,40.4560100,0 -79.9050400,40.4558500,0 -79.9048300,40.4561400,0 -79.9047400,40.4562600,0 -79.9045600,40.4567400,0 -79.9043500,40.4573000,0</coordinates></LineString>",1/20/2015 9:54:16 AM,#838A00
1498157,PW-512,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0550300,40.4550600,0 -80.0545600,40.4550900,0 -80.0541400,40.4551200,0 -80.0541100,40.4548100,0 -80.0540700,40.4543800,0 -80.0540200,40.4538500,0 -80.0540200,40.4536700,0 -80.0540500,40.4535900,0 -80.0541500,40.4533700,0 -80.0546000,40.4532700,0 -80.0545500,40.4531100,0 -80.0545400,40.4530300,0 -80.0545200,40.4527500,0 -80.0545100,40.4527000,0</coordinates></LineString>",1/20/2015 9:54:18 AM,#838A00
1498158,PW-236,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9115200,40.4707300,0 -79.9116400,40.4700800,0 -79.9117400,40.4698800,0 -79.9118800,40.4697000,0 -79.9120600,40.4695300,0 -79.9122700,40.4693900,0 -79.9124600,40.4693000,0 -79.9129100,40.4691800,0 -79.9164800,40.4685300,0 -79.9166000,40.4685200,0 -79.9168000,40.4685300,0 -79.9179000,40.4688300,0</coordinates></LineString>",1/20/2015 9:54:28 AM,#838A00
1498159,PW-411,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9835000,40.3881200,0 -79.9837000,40.3874400,0 -79.9838000,40.3873300,0 -79.9843400,40.3877800,0 -79.9847300,40.3881900,0 -79.9849900,40.3885300,0 -79.9857300,40.3899300,0 -79.9858800,40.3901800,0 -79.9863100,40.3907800,0 -79.9865300,40.3910800,0 -79.9865800,40.3911800,0 -79.9866000,40.3913400,0 -79.9866200,40.3918500,0</coordinates></LineString>",1/20/2015 9:54:30 AM,#838A00
1498160,PW-605,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9928900,40.4445300,0 -79.9930400,40.4444700,0 -79.9934600,40.4442000,0 -79.9937200,40.4440000,0 -79.9939500,40.4437900,0 -79.9941100,40.4435600,0 -79.9946500,40.4427300,0</coordinates></LineString>",1/20/2015 9:54:31 AM,#838A00
1498161,PW-92,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9145600,40.4606900,0 -79.9151400,40.4608800,0 -79.9152700,40.4608900,0 -79.9157800,40.4608200,0 -79.9158800,40.4608000,0 -79.9157700,40.4602600,0 -79.9157600,40.4601800,0 -79.9157500,40.4600100,0 -79.9157900,40.4598600,0 -79.9157100,40.4598300,0 -79.9156300,40.4600700,0 -79.9156100,40.4601700,0 -79.9156300,40.4604000,0 -79.9156600,40.4605100,0</coordinates></LineString>",1/20/2015 9:54:35 AM,#838A00
1498162,PW-214,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9235200,40.4873500,0 -79.9235000,40.4874100,0</coordinates></LineString>",1/20/2015 9:54:36 AM,#838A00
1498163,PW-101,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0193200,40.4785900,0 -80.0190500,40.4789000,0 -80.0189200,40.4790100,0 -80.0177900,40.4795600,0 -80.0174700,40.4797900,0 -80.0171800,40.4801100,0 -80.0171000,40.4803000,0 -80.0171000,40.4805200,0 -80.0172000,40.4808000,0 -80.0172900,40.4810100,0 -80.0176000,40.4814500,0 -80.0178600,40.4817500,0 -80.0180200,40.4819900,0 -80.0181200,40.4823800,0 -80.0181300,40.4825600,0 -80.0180900,40.4826700,0 -80.0178800,40.4827700,0</coordinates></LineString>",1/20/2015 9:54:36 AM,#838A00
1498164,PW-226,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9234900,40.4874300,0 -79.9234800,40.4874600,0</coordinates></LineString>",1/20/2015 9:54:37 AM,#838A00
1498165,PW-604,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9980000,40.4389700,0 -79.9989200,40.4393300,0</coordinates></LineString>",1/20/2015 9:54:37 AM,#838A00
1498166,PW-128,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0194000,40.4785100,0 -80.0190500,40.4789000,0 -80.0189200,40.4790100,0 -80.0177900,40.4795600,0 -80.0174700,40.4797900,0 -80.0171800,40.4801100,0 -80.0171000,40.4803000,0 -80.0171000,40.4805200,0 -80.0172000,40.4808000,0 -80.0172900,40.4810100,0 -80.0176000,40.4814500,0 -80.0178600,40.4817500,0 -80.0180200,40.4819900,0 -80.0181200,40.4823800,0 -80.0181300,40.4825600,0 -80.0180900,40.4826700,0 -80.0177800,40.4828200,0</coordinates></LineString>",1/20/2015 9:54:39 AM,#838A00
1498171,PW-107,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0189200,40.4516000,0 -80.0188900,40.4515100,0 -80.0165200,40.4519500,0 -80.0148800,40.4522500,0 -80.0142400,40.4523800,0</coordinates></LineString>",1/20/2015 9:54:41 AM,#838A00
1498169,PW-105,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9988500,40.4624200,0 -79.9986100,40.4624200,0</coordinates></LineString>",1/20/2015 9:54:45 AM,#838A00
1498170,PW-41,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9934300,40.4172600,0 -79.9972300,40.4171500,0 -79.9972500,40.4175100,0 -79.9972900,40.4183400,0</coordinates></LineString>",1/20/2015 9:54:47 AM,#838A00
1498172,PWC-21,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9669600,40.4474600,0 -79.9652500,40.4486300,0 -79.9649100,40.4488600,0 -79.9653200,40.4499000,0 -79.9653500,40.4500500,0 -79.9653300,40.4502100,0 -79.9652800,40.4503700,0 -79.9651800,40.4505400,0 -79.9649100,40.4510100,0 -79.9645100,40.4516800,0 -79.9643700,40.4519200,0 -79.9643400,40.4520100,0 -79.9643400,40.4521900,0 -79.9643700,40.4522800,0 -79.9645100,40.4524600,0 -79.9647400,40.4527000,0</coordinates></LineString>",1/20/2015 9:54:49 AM,#838A00
1498174,PW-477,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9986800,40.4256800,0 -79.9975900,40.4257100,0</coordinates></LineString>",1/20/2015 9:54:51 AM,#838A00
1498175,PW-206,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9057100,40.4564800,0 -79.9056500,40.4564700,0</coordinates></LineString>",1/20/2015 9:54:57 AM,#838A00
1498176,PW-108,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0256200,40.4571500,0 -80.0256700,40.4571400,0 -80.0258000,40.4575500,0 -80.0259400,40.4579800,0 -80.0275100,40.4576900,0 -80.0273600,40.4572500,0 -80.0270800,40.4563300,0 -80.0269300,40.4558800,0 -80.0253500,40.4561600,0</coordinates></LineString>",1/20/2015 9:55:02 AM,#838A00
1498177,PW-413,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9712600,40.4244100,0 -79.9703800,40.4241800,0 -79.9707600,40.4233700,0</coordinates></LineString>",1/20/2015 9:55:07 AM,#838A00
1498178,PW-235,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9421000,40.4560600,0 -79.9419600,40.4559500,0 -79.9417000,40.4560200,0 -79.9411900,40.4561700,0 -79.9401800,40.4564700,0 -79.9396200,40.4566100,0 -79.9392600,40.4564400,0 -79.9391300,40.4563600,0 -79.9388200,40.4561700,0 -79.9387100,40.4560800,0 -79.9385800,40.4559000,0 -79.9391200,40.4557300,0</coordinates></LineString>",1/20/2015 9:55:11 AM,#838A00
1498179,PWC-24,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9043500,40.4573000,0 -79.9040700,40.4580000,0 -79.9040500,40.4581100,0 -79.9042900,40.4581000,0 -79.9045400,40.4581000,0 -79.9046900,40.4581100,0 -79.9060800,40.4583100,0 -79.9073600,40.4585200,0 -79.9077100,40.4586000,0</coordinates></LineString>",1/20/2015 9:55:17 AM,#838A00
1498180,PW-512,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0545100,40.4527000,0 -80.0545000,40.4526000,0 -80.0542200,40.4525700,0 -80.0536600,40.4524400,0 -80.0529700,40.4522500,0 -80.0526600,40.4521300,0 -80.0518000,40.4517200,0 -80.0511900,40.4515300,0 -80.0504000,40.4513600,0 -80.0492300,40.4511700,0 -80.0471800,40.4508000,0</coordinates></LineString>",1/20/2015 9:55:19 AM,#838A00
1498183,PW-236,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9179000,40.4688300,0 -79.9209900,40.4696600,0</coordinates></LineString>",1/20/2015 9:55:29 AM,#838A00
1498181,PW-411,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9866200,40.3918500,0 -79.9866100,40.3922500,0 -79.9866000,40.3925000,0 -79.9865100,40.3932100,0 -79.9863600,40.3942500,0 -79.9864200,40.3944800,0 -79.9867700,40.3951700,0 -79.9873800,40.3962300,0 -79.9880400,40.3973100,0</coordinates></LineString>",1/20/2015 9:55:31 AM,#838A00
1498197,PW-605,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9946500,40.4427300,0 -79.9954300,40.4415700,0</coordinates></LineString>",1/20/2015 9:55:32 AM,#838A00
1498193,PW-92,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9156600,40.4605100,0 -79.9157200,40.4608300,0 -79.9158800,40.4608000,0 -79.9157500,40.4601300,0 -79.9157500,40.4600400,0 -79.9157900,40.4598600,0 -79.9158100,40.4597600,0 -79.9160200,40.4593900,0 -79.9161000,40.4592600,0 -79.9162200,40.4590400,0 -79.9166100,40.4583500,0 -79.9167100,40.4581200,0 -79.9167800,40.4580100,0 -79.9174200,40.4574800,0 -79.9163800,40.4567500,0</coordinates></LineString>",1/20/2015 9:55:36 AM,#838A00
1498192,PW-101,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0178800,40.4827700,0 -80.0161300,40.4835700,0 -80.0153200,40.4839800,0 -80.0152400,40.4840700,0 -80.0146300,40.4843600,0 -80.0135900,40.4842700,0 -80.0135800,40.4841800,0 -80.0135300,40.4841400,0 -80.0130800,40.4838200,0</coordinates></LineString>",1/20/2015 9:55:37 AM,#838A00
1498194,PW-604,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9989200,40.4393300,0 -79.9990000,40.4393500,0 -79.9990600,40.4394100,0 -79.9988000,40.4398100,0</coordinates></LineString>",1/20/2015 9:55:38 AM,#838A00
1498196,PW-513,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0450900,40.4399500,0 -80.0457400,40.4395400,0 -80.0458100,40.4395100,0 -80.0460500,40.4394200,0 -80.0468000,40.4392700,0 -80.0468200,40.4392700,0 -80.0469100,40.4393000,0 -80.0470100,40.4393600,0</coordinates></LineString>",1/20/2015 9:55:39 AM,#838A00
1498195,PW-128,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0177800,40.4828200,0 -80.0161300,40.4835700,0 -80.0153200,40.4839800,0 -80.0152400,40.4840700,0 -80.0146300,40.4843600,0 -80.0135900,40.4842700,0 -80.0135800,40.4841800,0 -80.0135300,40.4841400,0 -80.0130100,40.4837500,0</coordinates></LineString>",1/20/2015 9:55:40 AM,#838A00
1498184,PW-206,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9056500,40.4564700,0 -79.9055600,40.4564500,0</coordinates></LineString>",1/20/2015 9:55:43 AM,#838A00
1498191,PW-418,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9758200,40.4606000,0 -79.9756500,40.4604500,0</coordinates></LineString>",1/20/2015 9:55:43 AM,#838A00
1498189,PW-225,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.8777200,40.4547200,0 -79.8785400,40.4541200,0 -79.8779000,40.4536400,0</coordinates></LineString>",1/20/2015 9:55:44 AM,#838A00
1498190,PWSP-13,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0063200,40.4491300,0 -80.0075700,40.4489300,0 -80.0077600,40.4488600,0 -80.0079700,40.4487300,0 -80.0083400,40.4484600,0 -80.0085100,40.4483800,0 -80.0086900,40.4483300,0 -80.0088000,40.4483000,0 -80.0088700,40.4482600,0 -80.0090200,40.4482600,0 -80.0095600,40.4482700,0 -80.0104600,40.4482900,0 -80.0104600,40.4481800,0 -80.0104700,40.4480800,0 -80.0104200,40.4477900,0 -80.0103500,40.4475000,0 -80.0103200,40.4473000,0 -80.0102900,40.4472600,0 -80.0102000,40.4472700,0 -80.0091400,40.4474500,0 -80.0086900,40.4475200,0 -80.0076500,40.4476700,0 -80.0077100,40.4478700,0</coordinates></LineString>",1/20/2015 9:55:44 AM,#838A00
1498186,PW-105,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9986100,40.4624200,0 -79.9985400,40.4624100,0 -79.9985300,40.4624800,0</coordinates></LineString>",1/20/2015 9:55:46 AM,#838A00
1498187,PW-41,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9972900,40.4183400,0 -79.9973000,40.4186800,0 -79.9962200,40.4186900,0 -79.9941700,40.4187100,0 -79.9936500,40.4187300,0</coordinates></LineString>",1/20/2015 9:55:48 AM,#838A00
1498200,PWC-21,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9647400,40.4527000,0 -79.9649400,40.4528700,0 -79.9649900,40.4529600,0 -79.9653800,40.4533600,0 -79.9656600,40.4536500,0 -79.9657300,40.4537300,0 -79.9657600,40.4537800,0 -79.9658200,40.4539800,0 -79.9660100,40.4552200,0 -79.9660500,40.4554400,0 -79.9660400,40.4556500,0 -79.9658600,40.4558600,0 -79.9661900,40.4558500,0 -79.9688800,40.4557100,0</coordinates></LineString>",1/20/2015 9:55:50 AM,#838A00
1498199,PW-477,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9975900,40.4257100,0 -79.9975300,40.4257100,0 -79.9975100,40.4252000,0 -79.9974800,40.4241900,0 -79.9974300,40.4227400,0 -79.9974200,40.4222700,0</coordinates></LineString>",1/20/2015 9:55:52 AM,#838A00
1498201,PW-108,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0253500,40.4561600,0 -80.0269300,40.4558800,0 -80.0270800,40.4563300,0 -80.0273600,40.4572500,0 -80.0275100,40.4576900,0 -80.0259400,40.4579800,0 -80.0254200,40.4580800,0 -80.0239800,40.4583500,0 -80.0238800,40.4583600,0 -80.0236700,40.4582600,0 -80.0235600,40.4581600,0 -80.0233600,40.4575800,0 -80.0231900,40.4570600,0 -80.0230400,40.4566000,0 -80.0240200,40.4564200,0 -80.0247200,40.4562800,0</coordinates></LineString>",1/20/2015 9:56:03 AM,#838A00
