LocationId,Name,Description,Location,Date,LineColor
1507586,PW-209,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9001900,40.4582800,0 -79.9015900,40.4586000,0</coordinates></LineString>",1/20/2015 4:29:20 PM,#838A00
1507583,PW-105,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0171900,40.4945500,0 -80.0171700,40.4944600,0</coordinates></LineString>",1/20/2015 4:29:26 PM,#838A00
1507585,PW-207,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9471700,40.4592500,0 -79.9468100,40.4590500,0 -79.9465200,40.4593500,0 -79.9461700,40.4597200,0 -79.9461100,40.4597800,0</coordinates></LineString>",1/20/2015 4:29:26 PM,#838A00
1507584,PW-10,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0262000,40.4941700,0 -80.0261500,40.4941100,0 -80.0258800,40.4940400,0 -80.0258500,40.4940300,0</coordinates></LineString>",1/20/2015 4:29:27 PM,#838A00
1507582,PW-21,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9476800,40.4544700,0 -79.9476600,40.4543700,0 -79.9472900,40.4544600,0 -79.9470200,40.4545100,0 -79.9464600,40.4546100,0 -79.9462100,40.4546800,0 -79.9452200,40.4549800,0 -79.9440600,40.4553100,0 -79.9430300,40.4556200,0</coordinates></LineString>",1/20/2015 4:29:30 PM,#838A00
1507588,PW-101,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0302700,40.4764800,0 -80.0300900,40.4765700,0 -80.0292800,40.4761200,0 -80.0273300,40.4750000,0 -80.0271600,40.4748900,0 -80.0255200,40.4749400,0 -80.0253400,40.4749700,0</coordinates></LineString>",1/20/2015 4:29:35 PM,#838A00
1507591,PW-226,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9294500,40.4559300,0 -79.9297300,40.4557500,0 -79.9299200,40.4556400,0 -79.9303800,40.4554400,0 -79.9297300,40.4543000,0</coordinates></LineString>",1/20/2015 4:29:42 PM,#838A00
1507590,PW-116,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0049400,40.4836900,0 -80.0044000,40.4838300,0</coordinates></LineString>",1/20/2015 4:29:44 PM,#838A00
1507587,PW-204,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.8991700,40.4646100,0 -79.8989400,40.4646700,0 -79.8985400,40.4650700,0 -79.8979900,40.4656600,0 -79.8979300,40.4657900,0 -79.8977400,40.4663600,0 -79.8974100,40.4671800,0 -79.8969400,40.4679100,0 -79.8967200,40.4682400,0 -79.8966100,40.4683700,0 -79.8964200,40.4685100,0 -79.8960400,40.4687500,0 -79.8959800,40.4686600,0</coordinates></LineString>",1/20/2015 4:29:47 PM,#838A00
1507589,PWC-24,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9305100,40.4867700,0 -79.9299700,40.4863900,0 -79.9307000,40.4858000,0 -79.9308900,40.4856000,0 -79.9310200,40.4853100,0 -79.9310400,40.4852700,0</coordinates></LineString>",1/20/2015 4:29:51 PM,#838A00
1507592,PW-111,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0323800,40.4548600,0 -80.0311700,40.4551100,0 -80.0319000,40.4573800,0</coordinates></LineString>",1/20/2015 4:29:52 PM,#838A00
1507595,PW-104,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0362500,40.4872300,0 -80.0362800,40.4873000,0 -80.0364300,40.4873300,0 -80.0365600,40.4873400,0 -80.0367200,40.4873000,0</coordinates></LineString>",1/20/2015 4:29:55 PM,#838A00
1507593,PW-212,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9089700,40.4574000,0 -79.9090500,40.4573000,0</coordinates></LineString>",1/20/2015 4:29:56 PM,#838A00
1507596,PW-128,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0337300,40.4877600,0 -80.0333400,40.4870800,0 -80.0331200,40.4866400,0 -80.0330700,40.4862400,0 -80.0330800,40.4861800,0 -80.0331300,40.4860900,0 -80.0346500,40.4850700,0 -80.0356300,40.4844200,0</coordinates></LineString>",1/20/2015 4:30:03 PM,#838A00
1507594,PW-235,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9172000,40.4788800,0 -79.9161600,40.4784900,0 -79.9160400,40.4786600,0 -79.9159800,40.4787000,0 -79.9158600,40.4787800,0 -79.9157000,40.4788300,0 -79.9155900,40.4788300,0 -79.9151700,40.4788200,0 -79.9148400,40.4787700,0</coordinates></LineString>",1/20/2015 4:30:05 PM,#838A00
1507600,PWC-21,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9265800,40.4716300,0 -79.9233300,40.4704900,0</coordinates></LineString>",1/20/2015 4:30:10 PM,#838A00
1507597,PW-234,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9048300,40.4561400,0 -79.9050400,40.4558500,0 -79.9055700,40.4559700,0</coordinates></LineString>",1/20/2015 4:30:11 PM,#838A00
1507598,PW-109,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9909800,40.4576800,0 -79.9918600,40.4578500,0 -79.9919100,40.4579300,0 -79.9919600,40.4580900,0 -79.9920100,40.4582300,0 -79.9909100,40.4582300,0 -79.9897900,40.4582400,0 -79.9897100,40.4581500,0</coordinates></LineString>",1/20/2015 4:30:19 PM,#838A00
1507601,PW-107,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0238800,40.4886600,0 -80.0239400,40.4886900,0</coordinates></LineString>",1/20/2015 4:30:19 PM,#838A00
1507599,PW-216,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9087100,40.4647100,0 -79.9097700,40.4640200,0 -79.9107400,40.4633800,0 -79.9104500,40.4631200,0 -79.9097900,40.4625400,0 -79.9094700,40.4622600,0 -79.9088300,40.4626900,0 -79.9086100,40.4628300,0 -79.9085900,40.4628500,0 -79.9085700,40.4628700,0 -79.9085400,40.4629200,0 -79.9080800,40.4632200,0 -79.9076500,40.4635000,0 -79.9076100,40.4634300,0</coordinates></LineString>",1/20/2015 4:30:21 PM,#838A00
1507603,PW-105,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0171700,40.4944600,0 -80.0171300,40.4942300,0</coordinates></LineString>",1/20/2015 4:30:27 PM,#838A00
1507606,PW-207,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9461100,40.4597800,0 -79.9459300,40.4599900,0 -79.9468200,40.4604600,0</coordinates></LineString>",1/20/2015 4:30:27 PM,#838A00
1507602,PW-10,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0258500,40.4940300,0 -80.0261500,40.4941100,0 -80.0262400,40.4942200,0 -80.0263500,40.4945100,0 -80.0263200,40.4945700,0 -80.0262700,40.4946000,0 -80.0259800,40.4946600,0</coordinates></LineString>",1/20/2015 4:30:28 PM,#838A00
1507604,PW-21,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9430300,40.4556200,0 -79.9417000,40.4560200,0 -79.9404300,40.4563900,0 -79.9403200,40.4564300,0</coordinates></LineString>",1/20/2015 4:30:31 PM,#838A00
1507605,PW-105,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0171300,40.4942300,0 -80.0170600,40.4938800,0</coordinates></LineString>",1/20/2015 4:30:35 PM,#838A00
1507607,PW-101,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0252800,40.4749800,0 -80.0225700,40.4761900,0 -80.0217300,40.4766000,0 -80.0214500,40.4767400,0 -80.0211600,40.4768100,0 -80.0208400,40.4767800,0 -80.0203800,40.4767500,0 -80.0200500,40.4767800,0 -80.0197000,40.4768600,0 -80.0191100,40.4770400,0 -80.0187600,40.4771900,0 -80.0186500,40.4773300,0 -80.0185100,40.4774900,0 -80.0184600,40.4775200,0</coordinates></LineString>",1/20/2015 4:30:36 PM,#838A00
1507608,PW-226,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9297300,40.4543000,0 -79.9284000,40.4520600,0</coordinates></LineString>",1/20/2015 4:30:43 PM,#838A00
1507609,PW-116,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0044000,40.4838300,0 -80.0038500,40.4839600,0 -80.0038900,40.4840400,0 -80.0040500,40.4843800,0 -80.0043900,40.4846900,0 -80.0044700,40.4848400,0 -80.0048600,40.4857200,0 -80.0050500,40.4861500,0</coordinates></LineString>",1/20/2015 4:30:45 PM,#838A00
1507611,PW-204,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.8959800,40.4686600,0 -79.8950300,40.4673900,0 -79.8947400,40.4671600,0 -79.8943900,40.4670100,0 -79.8941800,40.4669600,0 -79.8939800,40.4669300,0 -79.8938300,40.4669300,0 -79.8917900,40.4670500,0 -79.8908700,40.4671000,0</coordinates></LineString>",1/20/2015 4:30:48 PM,#838A00
1507610,PWC-24,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9310400,40.4852700,0 -79.9311200,40.4849900,0</coordinates></LineString>",1/20/2015 4:30:52 PM,#838A00
1507612,PW-111,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0319000,40.4573800,0 -80.0324300,40.4590000,0 -80.0326300,40.4589600,0 -80.0333000,40.4588400,0 -80.0335200,40.4587700,0 -80.0338100,40.4596000,0 -80.0339500,40.4597200,0 -80.0339500,40.4597300,0</coordinates></LineString>",1/20/2015 4:30:53 PM,#838A00
1507613,PW-104,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0367200,40.4873000,0 -80.0365600,40.4873400,0 -80.0364300,40.4873300,0 -80.0362800,40.4873000,0 -80.0362800,40.4879300,0 -80.0362900,40.4882400,0 -80.0363500,40.4884000,0 -80.0364500,40.4885800,0 -80.0364900,40.4885600,0</coordinates></LineString>",1/20/2015 4:30:56 PM,#838A00
1507614,PW-212,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9090700,40.4572700,0 -79.9082700,40.4570700,0 -79.9069600,40.4567700,0 -79.9049100,40.4563000,0</coordinates></LineString>",1/20/2015 4:30:56 PM,#838A00
1507617,PW-209,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9015900,40.4586000,0 -79.9017900,40.4586300,0 -79.9019900,40.4586200,0 -79.9021300,40.4585800,0 -79.9027400,40.4582800,0 -79.9029100,40.4582100,0 -79.9031700,40.4581500,0 -79.9033000,40.4581400,0 -79.9042900,40.4581000,0 -79.9046900,40.4581100,0 -79.9060800,40.4583100,0 -79.9073600,40.4585200,0 -79.9082100,40.4587100,0 -79.9089000,40.4588500,0 -79.9090300,40.4588800,0 -79.9089800,40.4590400,0 -79.9087200,40.4593700,0 -79.9088600,40.4594300,0 -79.9089300,40.4594200,0 -79.9090800,40.4592200,0</coordinates></LineString>",1/20/2015 4:30:21 PM,#838A00
1507616,PW-128,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0356300,40.4844200,0 -80.0358200,40.4842900,0 -80.0367300,40.4864000,0 -80.0368400,40.4866300,0 -80.0369700,40.4868500,0 -80.0372800,40.4869800,0 -80.0374100,40.4870000,0</coordinates></LineString>",1/20/2015 4:31:04 PM,#838A00
1507618,PW-235,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9148400,40.4787700,0 -79.9140300,40.4786100,0 -79.9136100,40.4786400,0 -79.9133800,40.4787000,0 -79.9130500,40.4788800,0 -79.9128000,40.4791300,0 -79.9126000,40.4795200,0 -79.9124400,40.4800400,0 -79.9124000,40.4804300,0 -79.9124300,40.4808100,0 -79.9124800,40.4809600,0 -79.9126400,40.4811500,0 -79.9130300,40.4814200,0 -79.9132000,40.4815400,0 -79.9133400,40.4817200,0 -79.9134800,40.4819400,0 -79.9135100,40.4820100,0 -79.9135300,40.4821100,0</coordinates></LineString>",1/20/2015 4:31:06 PM,#838A00
1507622,PWC-21,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9233300,40.4704900,0 -79.9210300,40.4696700,0 -79.9197800,40.4693400,0 -79.9187200,40.4690500,0 -79.9187900,40.4689400,0</coordinates></LineString>",1/20/2015 4:31:11 PM,#838A00
1507620,PW-234,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9055700,40.4559700,0 -79.9056100,40.4559700,0</coordinates></LineString>",1/20/2015 4:31:12 PM,#838A00
1507625,PW-105,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0170600,40.4938800,0 -80.0170300,40.4937000,0 -80.0165400,40.4937000,0 -80.0160600,40.4937200,0 -80.0156000,40.4937200,0</coordinates></LineString>",1/20/2015 4:31:13 PM,#838A00
1507621,PW-109,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9897100,40.4581500,0 -79.9896500,40.4581000,0 -79.9895200,40.4580700,0 -79.9893900,40.4580500,0 -79.9885800,40.4581900,0 -79.9880400,40.4582900,0 -79.9878400,40.4583700,0 -79.9876500,40.4584800,0 -79.9868400,40.4590800,0 -79.9860800,40.4596400,0 -79.9860300,40.4596500,0</coordinates></LineString>",1/20/2015 4:31:20 PM,#838A00
1507623,PW-107,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0239400,40.4886900,0 -80.0235800,40.4884800,0 -80.0229600,40.4899300,0 -80.0228900,40.4901100,0</coordinates></LineString>",1/20/2015 4:31:20 PM,#838A00
1507619,PW-209,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9090800,40.4592200,0 -79.9091500,40.4591200,0 -79.9089800,40.4590400,0 -79.9090300,40.4588800,0 -79.9091600,40.4589100,0 -79.9093900,40.4589700,0 -79.9105400,40.4593300,0 -79.9113500,40.4596000,0 -79.9115600,40.4596700,0</coordinates></LineString>",1/20/2015 4:31:22 PM,#838A00
1507624,PW-216,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9076100,40.4634300,0 -79.9076500,40.4635000,0 -79.9080800,40.4632200,0 -79.9085400,40.4629200,0 -79.9088700,40.4632100,0 -79.9091800,40.4634800,0 -79.9101300,40.4628400,0 -79.9102100,40.4627800,0</coordinates></LineString>",1/20/2015 4:31:22 PM,#838A00
1507629,PW-207,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9468200,40.4604600,0 -79.9483700,40.4612900,0</coordinates></LineString>",1/20/2015 4:31:28 PM,#838A00
1507628,PW-10,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0259800,40.4946600,0 -80.0258900,40.4946800,0 -80.0257500,40.4945100,0 -80.0256500,40.4944500,0 -80.0252400,40.4943300,0 -80.0246200,40.4941700,0 -80.0244100,40.4940900,0 -80.0235500,40.4935800,0 -80.0226300,40.4930000,0 -80.0222300,40.4928500,0 -80.0218900,40.4927600,0 -80.0217900,40.4927600,0 -80.0218400,40.4926300,0</coordinates></LineString>",1/20/2015 4:31:29 PM,#838A00
1507626,PW-21,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9403200,40.4564300,0 -79.9393900,40.4566800,0 -79.9378000,40.4571700,0 -79.9351800,40.4579500,0 -79.9351400,40.4578700,0</coordinates></LineString>",1/20/2015 4:31:32 PM,#838A00
1507627,PW-101,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0184600,40.4775200,0 -80.0181000,40.4776100,0 -80.0175800,40.4777700,0 -80.0171400,40.4780000,0 -80.0169600,40.4780800,0 -80.0165900,40.4783100,0</coordinates></LineString>",1/20/2015 4:31:37 PM,#838A00
1507630,PW-226,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9284000,40.4520600,0 -79.9278900,40.4511800,0 -79.9262200,40.4518600,0</coordinates></LineString>",1/20/2015 4:31:44 PM,#838A00
1507631,PW-204,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.8908700,40.4671000,0 -79.8900300,40.4671400,0 -79.8899500,40.4671100,0 -79.8896300,40.4669000,0 -79.8891800,40.4666000,0 -79.8891500,40.4665600,0 -79.8891400,40.4661500,0</coordinates></LineString>",1/20/2015 4:31:49 PM,#838A00
1507633,PWC-24,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9311200,40.4849900,0 -79.9313200,40.4843600,0 -79.9314200,40.4841600,0 -79.9315000,40.4840800,0 -79.9315600,40.4840600,0 -79.9317800,40.4840800,0 -79.9319800,40.4841200,0 -79.9320100,40.4841400,0 -79.9320100,40.4841800,0 -79.9319900,40.4842600,0 -79.9319300,40.4843900,0 -79.9318000,40.4845800,0</coordinates></LineString>",1/20/2015 4:31:53 PM,#838A00
1507634,PW-111,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0339500,40.4597300,0 -80.0339800,40.4597700,0 -80.0345700,40.4615600,0 -80.0346300,40.4615500,0 -80.0350800,40.4626900,0 -80.0353400,40.4633500,0 -80.0357100,40.4641900,0 -80.0358300,40.4645900,0 -80.0358000,40.4646600,0 -80.0357300,40.4647300,0 -80.0355800,40.4648500,0 -80.0355400,40.4648300,0</coordinates></LineString>",1/20/2015 4:31:54 PM,#838A00
1507632,PW-104,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0364900,40.4885600,0 -80.0364500,40.4885800,0 -80.0364300,40.4886600,0 -80.0364300,40.4887600,0 -80.0365000,40.4888500,0 -80.0366500,40.4889200,0 -80.0370100,40.4889900,0 -80.0371200,40.4890100,0</coordinates></LineString>",1/20/2015 4:31:57 PM,#838A00
1507635,PW-212,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9049100,40.4563000,0 -79.9066700,40.4567000,0 -79.9064700,40.4571900,0 -79.9063300,40.4571500,0</coordinates></LineString>",1/20/2015 4:31:57 PM,#838A00
1507636,PW-116,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0050500,40.4861500,0 -80.0054800,40.4872100,0 -80.0047600,40.4873900,0 -80.0046500,40.4874200,0</coordinates></LineString>",1/20/2015 4:31:46 PM,#838A00
1507641,PW-128,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0374100,40.4870000,0 -80.0375100,40.4870200,0 -80.0374200,40.4873200,0 -80.0373400,40.4876500,0 -80.0373300,40.4877800,0 -80.0373700,40.4881100,0 -80.0374400,40.4883400,0 -80.0376100,40.4886500,0 -80.0378400,40.4889400,0 -80.0384500,40.4895300,0 -80.0386600,40.4896300,0</coordinates></LineString>",1/20/2015 4:32:05 PM,#838A00
1507637,PW-235,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9135300,40.4821100,0 -79.9136200,40.4828300,0 -79.9137300,40.4831800,0 -79.9137500,40.4832600,0 -79.9146100,40.4833900,0 -79.9146900,40.4834100,0 -79.9147700,40.4834200,0 -79.9149400,40.4835000,0 -79.9150000,40.4835400,0 -79.9151100,40.4836300,0 -79.9151700,40.4837200,0 -79.9152000,40.4837600,0 -79.9150400,40.4838100,0 -79.9149100,40.4838600,0 -79.9147900,40.4839600,0 -79.9147600,40.4840800,0</coordinates></LineString>",1/20/2015 4:32:07 PM,#838A00
1507638,PWC-21,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9187900,40.4689400,0 -79.9187200,40.4690500,0 -79.9178200,40.4688100,0 -79.9169200,40.4685500,0 -79.9169300,40.4684800,0 -79.9166400,40.4680000,0 -79.9163600,40.4675300,0 -79.9162600,40.4673600,0 -79.9162400,40.4672700,0 -79.9162100,40.4671400,0 -79.9161600,40.4670300,0 -79.9160900,40.4669300,0 -79.9159200,40.4666900,0 -79.9156700,40.4664200,0 -79.9154600,40.4661500,0 -79.9151400,40.4658500,0 -79.9145500,40.4652700,0 -79.9141600,40.4649400,0</coordinates></LineString>",1/20/2015 4:32:12 PM,#838A00
1507639,PW-105,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0156000,40.4937200,0 -80.0159800,40.4937200,0</coordinates></LineString>",1/20/2015 4:32:13 PM,#838A00
1507640,PW-234,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9056100,40.4559700,0 -79.9056100,40.4559800,0</coordinates></LineString>",1/20/2015 4:32:13 PM,#838A00
1507642,PW-107,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0228900,40.4901100,0 -80.0221900,40.4917400,0 -80.0214200,40.4915700,0 -80.0219300,40.4904000,0</coordinates></LineString>",1/20/2015 4:32:21 PM,#838A00
1507646,PW-109,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9860300,40.4596500,0 -79.9858300,40.4597100,0 -79.9857000,40.4598200,0 -79.9847800,40.4605000,0 -79.9846100,40.4606500,0 -79.9845800,40.4607000,0 -79.9846000,40.4607700,0 -79.9847400,40.4609200,0 -79.9850200,40.4612700,0 -79.9841000,40.4620100,0 -79.9835100,40.4624900,0</coordinates></LineString>",1/20/2015 4:32:21 PM,#838A00
1507645,PW-209,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9115600,40.4596700,0 -79.9123800,40.4599500,0 -79.9124800,40.4597900,0</coordinates></LineString>",1/20/2015 4:32:23 PM,#838A00
1507647,PW-216,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9102100,40.4627800,0 -79.9101300,40.4628400,0 -79.9097900,40.4625400,0 -79.9094700,40.4622600,0 -79.9098500,40.4620100,0</coordinates></LineString>",1/20/2015 4:32:23 PM,#838A00
1507643,PW-207,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9483700,40.4612900,0 -79.9489300,40.4615900,0 -79.9489000,40.4616700,0 -79.9488100,40.4618000,0 -79.9486300,40.4620100,0 -79.9482500,40.4618100,0 -79.9479500,40.4616500,0 -79.9479800,40.4614300,0</coordinates></LineString>",1/20/2015 4:32:29 PM,#838A00
1507644,PW-10,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0218400,40.4926300,0 -80.0217900,40.4927600,0 -80.0213900,40.4923100,0 -80.0199000,40.4911100,0 -80.0185700,40.4903000,0 -80.0185100,40.4902200,0 -80.0184100,40.4897600,0</coordinates></LineString>",1/20/2015 4:32:30 PM,#838A00
1507652,PW-21,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9351400,40.4578700,0 -79.9351800,40.4579500,0 -79.9345800,40.4581200,0 -79.9338000,40.4583600,0 -79.9326500,40.4602500,0</coordinates></LineString>",1/20/2015 4:32:33 PM,#838A00
